2023-08-06T11:39:00.127689-07:00,INFO,CWD: "/Users/joelong/GitHub/CatanService"
2023-08-06T11:45:31.019686-07:00,INFO,src/test/polling_thread.rs:29,Doug:(2),returning from send start message
2023-08-06T11:45:31.019700-07:00,INFO,src/test/polling_thread.rs:34,Doug:(2),Begin poll. GameId: 
2023-08-06T11:45:31.020920-07:00,INFO,long_poll_handler called
2023-08-06T11:45:31.020952-07:00,INFO,wait_in_lobby id-6318715423945216695
2023-08-06T11:45:31.021081-07:00,INFO,ERROR: in rx.await: RecvError(
    (),
)
2023-08-06T11:45:31.021208-07:00,INFO,127.0.0.1 "POST /api/v1/users/login HTTP/1.1" 200 264 "-" "-" 0.942928
2023-08-06T11:45:31.021234-07:00,INFO,leaving wait_in_lobby id-6318715423945216695
2023-08-06T11:45:31.021286-07:00,INFO,long_poll handler exited
2023-08-06T11:45:31.021343-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 80 "-" "-" 0.000667
2023-08-06T11:45:31.021510-07:00,INFO,src/test/polling_thread.rs:42,Doug:(2),poll returned. GameId: 
2023-08-06T11:45:31.021559-07:00,INFO,src/test/polling_thread.rs:44,Doug:(2),long_poll returned: Error: ErrorData { status_code: 500, message: "err in rx.await: RecvError(\n    (),\n)" }
2023-08-06T11:45:31.021576-07:00,INFO,src/test/polling_thread.rs:48,Doug:(2),sending message: Error: ErrorData { status_code: 500, message: "err in rx.await: RecvError(\n    (),\n)" }
2023-08-06T11:45:31.021592-07:00,INFO,src/test/polling_thread.rs:34,Doug:(2),Begin poll. GameId: 
2023-08-06T11:45:31.022736-07:00,INFO,long_poll_handler called
2023-08-06T11:45:31.022761-07:00,INFO,wait_in_lobby id-6318715423945216695
2023-08-06T11:45:31.022924-07:00,INFO,127.0.0.1 "GET /auth/api/v1/profile HTTP/1.1" 200 299 "-" "-" 0.000295
2023-08-06T11:45:31.023262-07:00,INFO,src/test/client2.rs:56,Doug,Waiting for 500ms
2023-08-06T11:45:31.023480-07:00,INFO,127.0.0.1 "POST /api/v1/users/login HTTP/1.1" 200 263 "-" "-" 0.945074
2023-08-06T11:45:31.024919-07:00,INFO,127.0.0.1 "GET /auth/api/v1/profile HTTP/1.1" 200 291 "-" "-" 0.000496
2023-08-06T11:45:31.025112-07:00,INFO,src/test/client0.rs:50,Main(Joe),Waiting for 500ms
2023-08-06T11:45:31.027984-07:00,INFO,127.0.0.1 "POST /api/v1/users/login HTTP/1.1" 200 263 "-" "-" 0.949577
2023-08-06T11:45:31.029492-07:00,INFO,127.0.0.1 "GET /auth/api/v1/profile HTTP/1.1" 200 291 "-" "-" 0.000303
2023-08-06T11:45:31.029773-07:00,INFO,src/test/polling_thread.rs:25,Joe:(0),polling thread started, sending start message
2023-08-06T11:45:31.029815-07:00,INFO,src/test/polling_thread.rs:29,Joe:(0),returning from send start message
2023-08-06T11:45:31.029843-07:00,INFO,src/test/polling_thread.rs:34,Joe:(0),Begin poll. GameId: 
2023-08-06T11:45:31.030866-07:00,INFO,long_poll_handler called
2023-08-06T11:45:31.030901-07:00,INFO,wait_in_lobby id-3258499932868359803
2023-08-06T11:45:31.518595-07:00,INFO,src/test/client1.rs:52,James,Client thread. Waiting on Start Message from poll thread
2023-08-06T11:45:31.518664-07:00,INFO,src/test/client1.rs:56,James,Begin wait for message
2023-08-06T11:45:31.518733-07:00,INFO,src/test/client1.rs:56,James,received message: Started: James:(1)  started
2023-08-06T11:45:31.518787-07:00,INFO,src/test/client1.rs:64,James,Sleeping for 1 second...
2023-08-06T11:45:31.524549-07:00,INFO,src/test/client2.rs:58,Doug,Client thread. Waiting on Start Message from poll thread
2023-08-06T11:45:31.524638-07:00,INFO,src/test/client2.rs:62,Doug,Begin wait for message
2023-08-06T11:45:31.524678-07:00,INFO,src/test/client2.rs:62,Doug,received message: Started: Doug:(2)  started
2023-08-06T11:45:31.524692-07:00,INFO,src/test/client2.rs:70,Doug,Sleeping for 1 second...
2023-08-06T11:45:31.525960-07:00,INFO,src/test/client0.rs:52,Main(Joe),Begin wait for message
2023-08-06T11:45:31.525992-07:00,INFO,src/test/client0.rs:52,Main(Joe),received message: Started: Joe:(0)  started
2023-08-06T11:45:31.526007-07:00,INFO,src/test/client0.rs:60,Main(Joe),Sleeping for 1 second...
2023-08-06T11:45:32.521431-07:00,INFO,src/test/client1.rs:66,James,Game Thread Woke up!
2023-08-06T11:45:32.521588-07:00,INFO,src/test/client1.rs:68,James,Begin wait for message
2023-08-06T11:45:32.527398-07:00,INFO,src/test/client2.rs:72,Doug,Game Thread Woke up!
2023-08-06T11:45:32.527425-07:00,INFO,src/test/client2.rs:74,Doug,Begin wait for message
2023-08-06T11:45:32.527448-07:00,INFO,src/test/client2.rs:74,Doug,received message: Error: ErrorData { status_code: 500, message: "err in rx.await: RecvError(\n    (),\n)" }
2023-08-06T11:45:32.567929-07:00,INFO,src/test/client0.rs:62,Main(Joe),Game Thread Woke up!
2023-08-06T11:45:32.567980-07:00,INFO,creating new game with token eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJpZCI6ImlkLTMyNTg0OTk5MzI4NjgzNTk4MDMiLCJzdWIiOiJqb2VAbG9uZ3Nob3RkZXYuY29tIiwiZXhwIjoxNjkxNDMzOTMxfQ.MmwYi9yl-5KoMOjyQDZ1yYAo73D7DqfCwEqH1BSYHz4pwIe-O2ARscc_lhfilCReKdSdyGtxEFYiriDh330yJQ
2023-08-06T11:45:32.568380-07:00,INFO,src/test/full_game_test.rs:116,test_thread,client exited withe erro: JoinError::Panic(Id(124), ...)
2023-08-06T11:45:32.569697-07:00,INFO,start new_game
2023-08-06T11:45:32.571296-07:00,INFO,new_game: insert_container
2023-08-06T11:45:32.571564-07:00,INFO,insert_container returned an error.  no listenrs!
2023-08-06T11:45:32.571682-07:00,INFO,Lobby::send_message: GameCreated: GameCreatedData { user_id: "id-3258499932868359803", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.571726-07:00,INFO,leave_lobby enter
2023-08-06T11:45:32.571745-07:00,INFO,leave_lobby exit
2023-08-06T11:45:32.571823-07:00,INFO,leaving wait_in_lobby id-3258499932868359803
2023-08-06T11:45:32.571853-07:00,INFO,long_poll handler exited
2023-08-06T11:45:32.571914-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 85 "-" "-" 1.541222
2023-08-06T11:45:32.572145-07:00,INFO,src/test/polling_thread.rs:42,Joe:(0),poll returned. GameId: 
2023-08-06T11:45:32.572209-07:00,INFO,src/test/polling_thread.rs:44,Joe:(0),long_poll returned: GameCreated: GameCreatedData { user_id: "id-3258499932868359803", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.572230-07:00,INFO,src/test/polling_thread.rs:48,Joe:(0),sending message: GameCreated: GameCreatedData { user_id: "id-3258499932868359803", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.572251-07:00,INFO,src/test/polling_thread.rs:34,Joe:(0),Begin poll. GameId: id-9604961768968354297
2023-08-06T11:45:32.573168-07:00,INFO,long_poll_handler called
2023-08-06T11:45:32.573202-07:00,INFO,long poll wait_for_change
2023-08-06T11:45:32.573225-07:00,INFO,game_container read lock aquired
2023-08-06T11:45:32.573860-07:00,INFO,left new_game
2023-08-06T11:45:32.573961-07:00,INFO,127.0.0.1 "POST /auth/api/v1/games/Regular HTTP/1.1" 200 74798 "-" "-" 0.004552
2023-08-06T11:45:32.574069-07:00,INFO,src/test/client0.rs:75,Main(Joe),Begin wait for message
2023-08-06T11:45:32.574096-07:00,INFO,src/test/client0.rs:75,Main(Joe),received message: GameCreated: GameCreatedData { user_id: "id-3258499932868359803", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.574113-07:00,INFO,src/test/client0.rs:85,Main(Joe),Getting Lobby.
2023-08-06T11:45:32.575088-07:00,INFO,127.0.0.1 "GET /auth/api/v1/lobby HTTP/1.1" 200 51 "-" "-" 0.000188
2023-08-06T11:45:32.575281-07:00,INFO,src/test/client0.rs:94,Main(Joe),get_lobby returned: [
    "id-7881710152633175120",
    "id-6318715423945216695",
]
2023-08-06T11:45:32.575307-07:00,INFO,src/test/client0.rs:110,Main(Joe),Sending GameInvite
2023-08-06T11:45:32.576416-07:00,INFO,Lobby::send_message: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-7881710152633175120", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.576498-07:00,INFO,leaving wait_in_lobby id-7881710152633175120
2023-08-06T11:45:32.576542-07:00,INFO,127.0.0.1 "POST /auth/api/v1/lobby/invite HTTP/1.1" 200 51 "-" "-" 0.000327
2023-08-06T11:45:32.576580-07:00,INFO,long_poll handler exited
2023-08-06T11:45:32.576637-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 223 "-" "-" 1.557531
2023-08-06T11:45:32.576772-07:00,INFO,src/test/client0.rs:110,Main(Joe),Sending GameInvite
2023-08-06T11:45:32.576961-07:00,INFO,src/test/polling_thread.rs:42,James:(1),poll returned. GameId: 
2023-08-06T11:45:32.577004-07:00,INFO,src/test/polling_thread.rs:44,James:(1),long_poll returned: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-7881710152633175120", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.577021-07:00,INFO,src/test/polling_thread.rs:48,James:(1),sending message: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-7881710152633175120", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.577040-07:00,INFO,src/test/polling_thread.rs:34,James:(1),Begin poll. GameId: 
2023-08-06T11:45:32.577121-07:00,INFO,src/test/client1.rs:68,James,received message: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-7881710152633175120", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.578615-07:00,INFO,long_poll_handler called
2023-08-06T11:45:32.578653-07:00,INFO,wait_in_lobby id-7881710152633175120
2023-08-06T11:45:32.578747-07:00,INFO,leave_lobby enter
2023-08-06T11:45:32.578838-07:00,INFO,Lobby::send_message: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-6318715423945216695", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.578870-07:00,INFO,leave_lobby exit
2023-08-06T11:45:32.578910-07:00,INFO,ERROR: in rx.await: RecvError(
    (),
)
2023-08-06T11:45:32.578950-07:00,INFO,leaving wait_in_lobby id-6318715423945216695
2023-08-06T11:45:32.578976-07:00,INFO,Lobby::send_message: InvitationResponse: InvitationResponseData { originator_id: "id-3258499932868359803", recipient_id: "id-7881710152633175120", game_id: "id-9604961768968354297", player_ids: ["id-7881710152633175120", "id-3258499932868359803"], accepted: true }
2023-08-06T11:45:32.578989-07:00,INFO,long_poll handler exited
2023-08-06T11:45:32.579045-07:00,INFO,127.0.0.1 "POST /auth/api/v1/lobby/invite HTTP/1.1" 200 26 "-" "-" 0.000612
2023-08-06T11:45:32.579110-07:00,INFO,leaving wait_for_change
2023-08-06T11:45:32.579134-07:00,INFO,leaving wait_in_lobby id-7881710152633175120
2023-08-06T11:45:32.579180-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 223 "-" "-" 1.556616
2023-08-06T11:45:32.579443-07:00,INFO,127.0.0.1 "POST /auth/api/v1/lobby/acceptinvite HTTP/1.1" 400 103 "-" "-" 0.000998
2023-08-06T11:45:32.579487-07:00,INFO,long_poll handler exited
2023-08-06T11:45:32.579514-07:00,INFO,long_poll handler exited
2023-08-06T11:45:32.579530-07:00,INFO,src/test/client0.rs:118,Main(Joe),Begin wait for message
2023-08-06T11:45:32.579589-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 80 "-" "-" 0.001124
2023-08-06T11:45:32.579617-07:00,INFO,127.0.0.1 "GET /auth/api/v1/longpoll HTTP/1.1" 200 67 "-" "-" 0.006591
2023-08-06T11:45:32.579796-07:00,INFO,src/test/polling_thread.rs:42,Doug:(2),poll returned. GameId: 
2023-08-06T11:45:32.579846-07:00,INFO,src/test/polling_thread.rs:44,Doug:(2),long_poll returned: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-6318715423945216695", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.579864-07:00,INFO,src/test/polling_thread.rs:48,Doug:(2),sending message: Invite: Invitation { originator_id: "id-3258499932868359803", recipient_id: "id-6318715423945216695", originator_name: "Joe:(0)", message: "Join my game!", picture_url: "https://example.com/photo.jpg", game_id: "id-9604961768968354297" }
2023-08-06T11:45:32.579879-07:00,INFO,src/test/polling_thread.rs:50,Doug:(2),Failed to send message: channel closed
2023-08-06T11:45:32.579894-07:00,INFO,src/test/polling_thread.rs:34,Doug:(2),Begin poll. GameId: 
2023-08-06T11:45:32.580017-07:00,INFO,src/test/client1.rs:77,James,end of test:
2023-08-06T11:45:32.580057-07:00,INFO,src/test/polling_thread.rs:42,James:(1),poll returned. GameId: 
2023-08-06T11:45:32.580091-07:00,INFO,src/test/polling_thread.rs:44,James:(1),long_poll returned: Error: ErrorData { status_code: 500, message: "err in rx.await: RecvError(\n    (),\n)" }
2023-08-06T11:45:32.580105-07:00,INFO,src/test/polling_thread.rs:48,James:(1),sending message: Error: ErrorData { status_code: 500, message: "err in rx.await: RecvError(\n    (),\n)" }
2023-08-06T11:45:32.580117-07:00,INFO,src/test/polling_thread.rs:50,James:(1),Failed to send message: channel closed
2023-08-06T11:45:32.580128-07:00,INFO,src/test/polling_thread.rs:34,James:(1),Begin poll. GameId: 
2023-08-06T11:45:32.580265-07:00,INFO,src/test/full_game_test.rs:113,test_thread,client exited ok
2023-08-06T11:45:32.580322-07:00,INFO,src/test/polling_thread.rs:42,Joe:(0),poll returned. GameId: id-9604961768968354297
2023-08-06T11:45:32.580348-07:00,INFO,src/test/polling_thread.rs:44,Joe:(0),long_poll returned: PlayerAdded: ["id-3258499932868359803", "id-7881710152633175120"]
2023-08-06T11:45:32.580364-07:00,INFO,src/test/polling_thread.rs:48,Joe:(0),sending message: PlayerAdded: ["id-3258499932868359803", "id-7881710152633175120"]
2023-08-06T11:45:32.580379-07:00,INFO,src/test/polling_thread.rs:34,Joe:(0),Begin poll. GameId: id-9604961768968354297
2023-08-06T11:45:32.580454-07:00,INFO,src/test/client0.rs:118,Main(Joe),received message: PlayerAdded: ["id-3258499932868359803", "id-7881710152633175120"]
2023-08-06T11:45:32.581499-07:00,INFO,src/test/full_game_test.rs:116,test_thread,client exited withe erro: JoinError::Panic(Id(120), ...)
2023-08-06T11:45:32.581521-07:00,INFO,src/test/full_game_test.rs:122,test_thread,client_threads all finished
